Grande Sector ID,Grande Sector,Section ID,Section,Division ID,Division,Group ID,Group,Class ID,Class,Establishments,Number workers,Empregados / Total empresas,RCA,PCI,Opportunity Gain,Relatedness,Distance
2,"Indústria","C","Indústrias De Transformação","C26","Fabricação De Equipamentos De Informática, Produtos Eletrônicos E Ópticos","C268","Fabricação de mídias virgens, magnéticas e ópticas","C26809","Fabricação de mídias virgens, magnéticas e ópticas",1,4,4,16.160711024588597,1.0947159208600388,-0.10943920714854921,0.4940718129416982,0.5059281870583018
2,"Indústria","C","Indústrias De Transformação","C27","Fabricação De Máquinas, Aparelhos E Materiais Elétricos","C271","Fabricação de geradores, transformadores e motores elétricos","C27104","Fabricação de geradores, transformadores e motores elétricos",42,585,13.928571428571429,0.7445900200165502,0.27328333393148246,-0.00865779741419008,0.4771386989871987,0.5228613010128014
2,"Indústria","C","Indústrias De Transformação","C27","Fabricação De Máquinas, Aparelhos E Materiais Elétricos","C272","Fabricação de pilhas, baterias e acumuladores elétricos","C27210","Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores",1,0,0,0,1.0908902934359859,-0.03758912537127329,0.35561246455116974,0.6443875354488302
2,"Indústria","C","Indústrias De Transformação","C27","Fabricação De Máquinas, Aparelhos E Materiais Elétricos","C272","Fabricação de pilhas, baterias e acumuladores elétricos","C27228","Fabricação de baterias e acumuladores para veículos automotores",2,7,3.5,0.006955567327215102,0.3594394413351127,0.1495959446128389,0.3737342165789614,0.6262657834210386
2,"Indústria","C","Indústrias De Transformação","C27","Fabricação De Máquinas, Aparelhos E Materiais Elétricos","C273","Fabricação de equipamentos para distribuição e controle de energia elétrica","C27317","Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica",57,297,5.2105263157894735,0.21685360847226656,0.9748502843258255,-0.185821249139344,0.42324574543287125,0.5767542545671287
2,"Indústria","C","Indústrias De Transformação","C27","Fabricação De Máquinas, Aparelhos E Materiais Elétricos","C273","Fabricação de equipamentos para distribuição e controle de energia elétrica","C27325","Fabricação de material elétrico para instalações em circuito de consumo",6,119,19.833333333333332,0.0437864293986597,1.0819732373848319,0.02436436065842712,0.3527007629063637,0.6472992370936363
2,"Indústria","C","Indústrias De Transformação","C27","Fabricação De Máquinas, Aparelhos E Materiais Elétricos","C273","Fabricação de equipamentos para distribuição e controle de energia elétrica","C27333","Fabricação de fios, cabos e condutores elétricos isolados",3,73,24.333333333333332,0.0440560365279585,0.9811865700233469,-0.11217840916457583,0.3952625886807512,0.6047374113192487
2,"Indústria","C","Indústrias De Transformação","C27","Fabricação De Máquinas, Aparelhos E Materiais Elétricos","C274","Fabricação de lâmpadas e outros equipamentos de iluminação","C27406","Fabricação de lâmpadas e outros equipamentos de iluminação",20,443,22.15,1.9111487302611099,0.783067515193474,-0.20831478780263024,0.4579310112500323,0.5420689887499677
2,"Indústria","C","Indústrias De Transformação","C27","Fabricação De Máquinas, Aparelhos E Materiais Elétricos","C275","Fabricação de eletrodomésticos","C27511","Fabricação de fogões, refrigeradores e máquinas de lavar e secar para uso doméstico",5,408,81.6,0.20905877832640654,1.1693263579657076,-0.14015403827160527,0.38158201655724255,0.6184179834427574
2,"Indústria","C","Indústrias De Transformação","C27","Fabricação De Máquinas, Aparelhos E Materiais Elétricos","C275","Fabricação de eletrodomésticos","C27597","Fabricação de aparelhos eletrodomésticos não especificados anteriormente",15,5460,364,7.673636197360777,0.9755804558221747,-0.19320248296962392,0.42115667545534624,0.5788433245446538
2,"Indústria","C","Indústrias De Transformação","C27","Fabricação De Máquinas, Aparelhos E Materiais Elétricos","C279","Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente","C27902","Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente",37,695,18.783783783783782,0.27185201000655285,1.2188769101116645,-0.0763753919823883,0.36247284787139306,0.637527152128607
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C281","Fabricação de motores, bombas, compressores e equipamentos de transmissão","C28119","Fabricação de motores e turbinas, exceto para aviões e veículos rodoviários",8,708,88.5,3.565262949976059,-0.06955678851191148,0.27464517659895055,0.44664863226909923,0.5533513677309008
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C281","Fabricação de motores, bombas, compressores e equipamentos de transmissão","C28127","Fabricação de equipamentos hidráulicos e pneumáticos, exceto válvulas",24,117,4.875,0.17772240222882207,0.8039223186360984,-0.0957349985654449,0.41004580301535326,0.5899541969846467
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C281","Fabricação de motores, bombas, compressores e equipamentos de transmissão","C28135","Fabricação de válvulas, registros e dispositivos semelhantes",10,111,11.1,0.19745648369568364,1.6764038005401445,-0.056487099717911105,0.3213930121402998,0.6786069878597002
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C281","Fabricação de motores, bombas, compressores e equipamentos de transmissão","C28143","Fabricação de compressores",0,0,0,0,2.712330456961298,-0.28373484897326007,0.2950273432010157,0.7049726567989842
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C281","Fabricação de motores, bombas, compressores e equipamentos de transmissão","C28151","Fabricação de equipamentos de transmissão para fins industriais",0,0,0,0,1.9412015422061757,-0.11883911736494679,0.30900511378481543,0.6909948862151846
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C282","Fabricação de máquinas e equipamentos de uso geral","C28216","Fabricação de aparelhos e equipamentos para instalações térmicas",2,0,0,0,1.2265392807363074,-0.1963589335792416,0.38392215913620864,0.6160778408637914
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C282","Fabricação de máquinas e equipamentos de uso geral","C28224","Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas e pessoas",8,41,5.125,0.026815150782486058,0.849597478800991,-0.18170233496967125,0.4358602267782956,0.5641397732217044
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C282","Fabricação de máquinas e equipamentos de uso geral","C28232","Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial",22,121,5.5,0.10882909095391424,0.9206402959135315,-0.2301954183036966,0.4352291336593664,0.5647708663406337
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C282","Fabricação de máquinas e equipamentos de uso geral","C28241","Fabricação de aparelhos e equipamentos de ar condicionado",3,18,6,0.06685697611427673,1.7024959454938784,-0.06172278871024195,0.32193681970007587,0.6780631802999242
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C282","Fabricação de máquinas e equipamentos de uso geral","C28259","Fabricação de máquinas e equipamentos para saneamento básico e ambiental",5,8,1.6,0.03486187410893218,1.0557630788901784,-0.14209413757416095,0.3904808200443742,0.6095191799556259
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C282","Fabricação de máquinas e equipamentos de uso geral","C28291","Fabricação de máquinas e equipamentos de uso geral não especificados anteriormente",36,302,8.38888888888889,0.1288764385425585,0.8067076370716313,-0.16655465178450235,0.4327446226407546,0.5672553773592455
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C283","Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária","C28313","Fabricação de tratores agrícolas",1,0,0,0,1.3051029045585516,-0.056612153507381247,0.3537960990831204,0.6462039009168796
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C283","Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária","C28321","Fabricação de equipamentos para irrigação agrícola",11,63,5.7272727272727275,0.3243004567345135,0.30626459129588723,-0.010453411316489442,0.46398105744921186,0.5360189425507882
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C283","Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária","C28330","Fabricação de máquinas e equipamentos para a agricultura e pecuária, exceto para irrigação",43,272,6.325581395348837,0.015571561127761837,0.5467816461438476,-0.04746928965828415,0.4137210493930885,0.5862789506069115
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C284","Fabricação de máquinas-ferramenta","C28402","Fabricação de máquinas-ferramenta",17,127,7.470588235294118,0.11716594085792047,0.5408694712819184,0.0013925746715577059,0.41302995620518024,0.5869700437948198
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C285","Fabricação de máquinas e equipamentos de uso na extração mineral e na construção","C28518","Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo",7,582,83.14285714285714,2.8862280083154728,1.025918930214993,0.02548107745870365,0.39059489749810244,0.6094051025018976
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C285","Fabricação de máquinas e equipamentos de uso na extração mineral e na construção","C28526","Fabricação de outras máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo",2,37,18.5,0.19547768738205062,0.5444212026227083,0.12215324559408741,0.38458081344549977,0.6154191865545002
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C285","Fabricação de máquinas e equipamentos de uso na extração mineral e na construção","C28534","Fabricação de tratores, exceto agrícolas",1,0,0,0,1.8211797352917145,-0.09623173444871602,0.33407216420693125,0.6659278357930687
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C285","Fabricação de máquinas e equipamentos de uso na extração mineral e na construção","C28542","Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, exceto tratores",2,0,0,0,0.693422184375118,0.053009164315780344,0.38945294626704485,0.6105470537329551
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C286","Fabricação de máquinas e equipamentos de uso industrial específico","C28615","Fabricação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta",15,37,2.466666666666667,0.13665729947071956,0.9028998828993224,-0.2309378154154277,0.44200850812712644,0.5579914918728736
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C286","Fabricação de máquinas e equipamentos de uso industrial específico","C28623","Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo",15,44,2.933333333333333,0.009287561094800646,0.8436312270468966,-0.04888482809930994,0.3778273992952874,0.6221726007047126
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C286","Fabricação de máquinas e equipamentos de uso industrial específico","C28631","Fabricação de máquinas e equipamentos para a indústria têxtil",0,0,0,0,1.6557721813753945,-0.2008381606051351,0.3547106068748392,0.6452893931251609
2,"Indústria","C","Indústrias De Transformação","C28","Fabricação De Máquinas E Equipamentos","C286","Fabricação de máquinas e equipamentos de uso industrial específico","C28640","Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados",1,1,1,0,1.5119788571959967,-0.10510753207004225,0.33253721341355336,0.6674627865864466
