Atividade econômica,Bahia,Brasil,Rondônia,Acre,Amazonas,Roraima,Pará,Amapá,Tocantins,Maranhão,Piauí,Ceará,Rio Grande Do Norte,Paraíba,Pernambuco,Alagoas,Sergipe,Bahia,Minas Gerais,Espírito Santo,Rio De Janeiro,São Paulo,Paraná,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goiás,Distrito Federal
"""I - Alojamento E Alimentação""",0.06597265597890208,0.025708991813502304,0.03173383111891951,0.025785123966942148,0.20716880600629692,0.08254585881045025,0.1333722457317963,0.10993589743589743,0.07058667726128989,0.10535750870723212,0.08502985396734047,-0.01827942966440619,0.04547119699606191,0.04765317090648513,0.07120637261072052,0.0810118643181937,0.11574002772216233,0.01798496671884896,0.08097508941456986,-0.01396893353092925,0.02017054715783333,0.04158527098279886,0.019035666952064836,-0.011259223734836017,0.04729975570455845,-0.01295596514228426,-0.004432889420918749,0.014057822742601644
"""B - Indústrias Extrativas""",0.06473334971737528,0.07013323395824032,0.11466058185966914,0.375,-0.06495882891125343,-0.1610738255033557,0.09577095808383233,0.4358288770053476,-0.018850987432675045,-0.04896421845574388,0.0297029702970297,0.22927536231884058,0.06847642306969753,0.047716428084526245,0.15954835542464407,0.07643312101910828,0.16385618835507476,0.05845858564013841,0.007882974400650142,0.10647225872080703,0.006391957304207521,0.08963220388068346,0.03425006366182837,0.03724928366762178,0.132915964363111,0.23700777681767682,-0.05684704043758547,-0.35443037974683544
"""S - Outras Atividades De Serviços""",0.03926809210526316,0.0175040993110526,-0.13476100331282537,0.00796812749003984,-0.05266448968248454,-0.041916167664670656,0.05039383416617261,0.018867924528301886,-0.001606425702811245,0.05459824290185136,0.11708211934822488,0.010927797394374772,-0.01723800195886386,-0.06318751598874392,0.03351251253825776,-0.23056933616820222,-0.01524479624743477,0.03536640314586491,-0.04367617184560981,0.007660838337034049,-0.02390039818705617,-0.029059566628651636,0.12518422660771414,-0.013137571679656292,-0.0043603858941516326,0.08584897500216244,-0.00714233656439035,0.5975498692676048
"""A - Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura""",0.03301441962810417,0.013752476676448444,0.009315447673799639,0.031088082901554404,0.020790448744339236,0.012411847672778562,-0.09255314257689773,0.1950530035335689,0.0020152261531571876,-0.020029054492628196,0.0749419779890694,0.15440786521437605,0.0886480259713059,-0.10086324398000909,-0.010819940799705672,0.23684661525278491,-0.061639038057436375,0.009100965406275141,-0.012375088945951799,-0.042102814608048385,0.01468170311235867,0.0037350597609561755,0.019846918776175445,0.007077835736933619,0.044885011895321174,0.03468630002221446,-0.01582072589212917,0.021694378463974665
"""G - Comércio, Reparação De Veículos Automotores E Motocicletas""",0.027538418896861816,0.02127555143417586,0.0018999895604969203,0.017227342299801347,0.08809714171497102,0.09824602523536076,0.05625730387718717,0.11069545995578983,0.022895031155136605,0.05145987207901843,0.06296951370266826,0.028144680972329087,0.04337440378495419,0.056805822136916186,0.024701999285218743,0.01924458838237176,0.07568319638778778,0.009289144073746914,0.04034433513170422,0.008210009339039023,0.019535979659231626,0.02405612592043788,0.03636866236452545,0.007255786123174102,0.00662028947281659,-0.0029851710919101457,-0.00393959097689499,-0.015496809480401094
"""J - Informação E Comunicação""",0.02377660214019478,0.03952634491485176,0.46019566468444273,0.058301647655259824,0.05921669793621013,0.04182879377431906,0.09450397511234013,0.10947249007373795,0.3566084788029925,-0.12384716732542819,-0.08177777777777778,0.07073155376479476,0.12600860677783754,0.022791503327559484,0.12784267643602681,0.2743455497382199,0.15278783490224476,0.035190297771642676,0.06398583712696004,0.004014972868251032,0.01363887228073403,0.023625871328990973,0.09776141384388808,0.037154820586208726,0.03755334281650071,0.022096087573484694,-0.06062133964240003,0.1874849623364365
"""F - Construção""",0.02109431333488139,0.0364257017272342,-0.09978412089230031,0.042392631228498505,0.0837718982048879,0.06974871134020619,0.048350563052182965,0.026424950069135044,-0.1012399708242159,0.1148214178401875,0.02162902557895072,0.08795727384440874,0.10894454382826475,0.0034010623937168003,0.2848069530335952,0.13273721128629656,0.2170041383387526,-0.03174048358728144,0.042006062434455316,0.03607346432692142,0.014296510567325985,0.05974513555467312,0.05419977731342373,0.046939943936769,0.0012448352579722429,0.07766706966273398,0.08411905692052665,-0.05206079441887302
"""E - Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação""",0.007932034143984539,0.0571135969749488,0.4162062615101289,0.12224938875305623,0.20242214532871972,0.03802281368821293,0.17415190221123472,0.03618649965205289,0.2586765386395187,0.15406871609403255,0.13523631258773983,0.4779428399064927,0.44373384133895766,0.1909199048374306,0.028751527625908536,0.11220221858519731,-0.24033149171270718,-0.04806900102986612,0.002930709650408206,0.03222206476298448,-0.00749228735125606,0.011766903249906611,0.11200660290333543,0.15577038614888852,0.0677035681610247,0.13978494623655913,0.07257697871461045,0.05880277549100318
"""K - Atividades Financeiras, De Seguros E Serviços Relacionados""",-0.013348388918014277,0.023642486843505388,0.035597826086956524,-0.2452054794520548,-0.0879564606741573,-0.09038238702201622,0.007654836464857342,-0.10944395410414828,-0.007869058860560278,0.07011444299579893,-0.0889423076923077,0.02606170029044666,0.03076923076923077,0.040384895757399036,0.0153100403148397,0.07531212243254128,0.03278688524590164,0.02052769117916743,0.02565801361199783,-0.031176576902223026,0.02869358774263041,0.04463935267654962,0.07670991862766659,0.025076372665936975,0.03707234403135261,0.045722318918195205,0.031275856362733744,0.047763632166764325
"""T - Serviços Domésticos""",-0.4875,-0.12637913741223672,0.5,"",-0.5,"",1.25,"","",-0.08823529411764706,"",-0.45714285714285713,-0.7284768211920529,-0.2222222222222222,1.25,-0.3333333333333333,"",-0.19298245614035087,-0.7333333333333333,0.5,0.17687074829931973,0.11320754716981132,0.16393442622950818,0.4180327868852459,-0.7272727272727273,"",-0.15217391304347827,-0.08823529411764706
